-18665,-18578,-18465,-17973,-17818,-17723
-17725,-17838,-18065,-19110,-19443,-19710
-19898,-20000,-20020,-19700,-19523,-19335
-19140,-18948,-18770,-18393,-18355,-18363
-18403,-18448,-18490,-18628,-18723,-18860
-19038,-19230,-19425,-19750,-19773,-19793
-19863,-20028,-20313,-21525,-21835,-22035
-22155,-22230,-22305,-22525,-22558,-22578
-22555,-22500,-22430,-22200,-22150,-22120
-22110,-22093,-22065,-21813,-21688,-21573
-21508,-21515,-21600,-22100,-22223,-22283
-22278,-22215,-22108,-21620,-21433,-21268
-21150,-21088,-21068,-21060,-21033,-21003
-20983,-20973,-20985,-21075,-21108,-21140
-21183,-21225,-21280,-21410,-21425,-21428
-21445,-21453,-21438,-20758,-20328,-19905
-19605,-19488,-19548,-19278,-19330,-19355
-19343,-19300,-19233,-18945,-18843,-18725
-18600,-18455,-18290,-17708,-17538,-17413
-17343,-17348,-17413,-17860,-18013,-18145
-18233,-18268,-18263,-18108,-18070,-18068
-18098,-18168,-18258,-18550,-18620,-18670
-18708,-18743,-18793,-19160,-19370,-19625
-19895,-20163,-20413,-20925,-21015,-21093
-21163,-21245,-21345,-21708,-21810,-21898
-21965,-22013,-22068,-22160,-22160,-22140
-22100,-22045,-21983,-21783,-21720,-21660
-21600,-21543,-21480,-21318,-21303,-21318
-21368,-21460,-21583,-21993,-22095,-22158
-22165,-22103,-21978,-21265,-21015,-20823
-20715,-20693,-20740,-20968,-21005,-21015
-21015,-21020,-21030,-21073,-21083,-21100
-21125,-21155,-21198,-21278,-21280,-21280
-21260,-21225,-21143,-20463,-20115,-19775
-19483,-19288,-19188,-19378,-19475,-19578
-19678,-19763,-19833,-19890,-19850,-19778
-19670,-19535,-19370,-18773,-18568,-18370
-18188,-18028,-17895,-17628,-17583,-17548
-17525,-17513,-17510,-17565,-17610,-17665
-17728,-17795,-17870,-18060,-18118,-18173
-18233,-18303,-18393,-18810,-19008,-19228
-19465,-19713,-19960,-20638,-20825,-20988
-21130,-21245,-21338,-21490,-21505,-21503
-21495,-21473,-21450,-21375,-21360,-21343
-21330,-21315,-21308,-21305,-21315,-21333
-21353,-21378,-21405,-21528,-21573,-21625
-21675,-21735,-21793,-21925,-21925,-21888
-21800,-21665,-21473,-20778,-20578,-20430
-20350,-20335,-20375,-20643,-20725,-20788
-20833,-20865,-20880,-20915,-20925,-20933
-20938,-20945,-20945,-20883,-20830,-20755
-20658,-20528,-20370,-19795,-19605,-19443
-19320,-19238,-19215,-19230,-19283,-19340
-19390,-19430,-19463,-19455,-19415,-19353
-19275,-19180,-19063,-18638,-18483,-18323
-18170,-18025,-17888,-17595,-17540,-17508
-17498,-17508,-17538,-17708,-17783,-17853
-17930,-18000,-18070,-18248,-18293,-18338
-18380,-18420,-18460,-18598,-18653,-18723
-18800,-18885,-18983,-19333,-19470,-19608
-19745,-19888,-20028,-20410,-20525,-20623
-20713,-20788,-20855,-21005,-21038,-21068
-21093,-21115,-21133,-21188,-21203,-21220
-21238,-21253,-21268,-21288,-21283,-21270
-21248,-21215,-21168,-20948,-20845,-20735
-20615,-20493,-20375,-20090,-20033,-20003
-19993,-20005,-20033,-20178,-20233,-20283
-20330,-20370,-20400,-20448,-20443,-20435
-20413,-20375,-20328,-20098,-20000,-19888
-19770,-19653,-19533,-19233,-19165,-19118
-19093,-19088,-19103,-18965,-18918,-18870
-18823,-18778,-18728,-18573,-18515,-18465
-18405,-18348,-18293,-18125,-18075,-18025
-17978,-17935,-17895,-17808,-17785,-17770
-17760,-17755,-17753,-17775,-17788,-17803
-17818,-17838,-17855,-17915,-17935,-17955
-17980,-17995,-18015,-18078,-18100,-18125
-18150,-18178,-18213,-18323,-18368,-18415
-18463,-18518,-18573,-18758,-18823,-18888
-18953,-19023,-19085,-19273,-19330,-19380
-19433,-19480,-19523,-19620,-19645,-19668
-19685,-19698,-19703,-19700,-19695,-19685
-19673,-19663,-19648,-19603,-19588,-19578
-19568,-19560,-19558,-19558,-19563,-19573
-19585,-19600,-19615,-19668,-19685,-19705
-19720,-19733,-19745,-19760,-19760,-19755
-19748,-19733,-19715,-19645,-19610,-19580
-19540,-19500,-19460,-19330,-19283,-19238
-19193,-19148,-19103,-18678,-20815,-23415
-23740,-23965,-24240,-24890,-25065,-25215
-25315,-25415,-25465,-25540,-25515,-25490
-25440,-25315,-25265,-24915,-24815,-24665
-24515,-24340,-24165,-23615,-23415,-23265
-23040,-22840,-22690,-22141,-21990,-21840
-21740,-21640,-21515,-21365,-21340,-21315
-21315,-21315,-21340,-21440,-21515,-21565
-21640,-21740,-21815,-22065,-22116,-22215
-22265,-22315,-22390,-22540,-22590,-22615
-22615,-22615,-22640,-22541,-22541,-22441
-22416,-22316,-22265,-22040,-21965,-21915
-21865,-21840,-21790,-21865,-21915,-22015
-22165,-22290,-22465,-23090,-23315,-23565
-23790,-23940,-24140,-24490,-24515,-24490
-24440,-24365,-24240,-23690,-23465,-23265
-22990,-22740,-22465,-21765,-21565,-21440
-21365,-21315,-21290,-21415,-21465,-21565
-21690,-21815,-22040,-22840,-23140,-24990
-24940,-24740,-24540,-23615,-23290,-22965
-22616,-22316,-22040,-21390,-21240,-21115
-21015,-20915,-20815,-20890,-20940,-21165
-21415,-21740,-22116,-23565,-23965,-24265
-24415,-24390,-24290,-23415,-23090,-22715
-22440,-22141,-21965,-21540,-21415,-21315
-21240,-21140,-21040,-20940,-20990,-21040
-21140,-21415,-21665,-22715,-23065,-23390
-23690,-23940,-24090,-24165,-24040,-23840
-23640,-23390,-23115,-22440,-22265,-22140
-22040,-21940,-21840,-21615,-21490,-21340
-21215,-21090,-20990,-20740,-20840,-21215
-21840,-22791,-24040,-28440,-29290,-30141
-30265,-30265,-30265,-30265,-30265,-30265
-30265,-30265,-30265,-29440,-28690,-27615
-26565,-25590,-24690,-22490,-21940,-21615
-21490,-21415,-21415,-21790,-22090,-22440
-22965,-23465,-23890,-24865,-24965,-21715
-21440,-21315,-21165,-21015,-20915,-20865
-20790,-20740,-20690,-20865,-20940,-21090
-21165,-21240,-21265,-20865,-20765,-20615
-20515,-20390,-20415,-22515,-23715,-24715
-25290,-25340,-24915,-22541,-21890,-21440
-21215,-21115,-21140,-21940,-22391,-22890
-23340,-23665,-23740,-22865,-22465,-22340
-22465,-22765,-23315,-26165,-27215,-28240
-29015,-29515,-29765,-28815,-27740,-26390
-24840,-23290,-22215,-20265,-20265,-20315
-20440,-20665,-21015,-22690,-23165,-23565
-23840,-23990,-23965,-22491,-21590,-21015
-20815,-20665,-20615,-21215,-21990,-23465
-25040,-26390,-26940,-26340,-25790,-25340
-24716,-24166,-23740,-22915,-22690,-22540
-22440,-22365,-22315,-22240,-22665,-23240
-23840,-24515,-25040,-25890,-25840,-25590
-25215,-24740,-24140,-22490,-22015,-20990
-21190,-21515,-21790,-21990,-21815,-21540
-21215,-20790,-20515,-20290,-20390,-20615
-21015,-21415,-21740,-21965,-21715,-21340
-20940,-20665,-20440,-21140,-22215,-23290
-23915,-23865,-23315,-21240,-20915,-20690
-20490,-20315,-20315,-20540,-21165,-22065
-23140,-23990,-24390,-22740,-21815,-21165
-20965,-21340,-22290,-28115,-29740,-30265
-30265,-30265,-30265,-30265,-30265,-30141
-29140,-27690,-26340,-23565,-22966,-22565
-22290,-22115,-21965,-21965,-22140,-22465
-23040,-23790,-24690,-26890,-26990,-26590
-26165,-25415,-24341,-21590,-21240,-21115
-21240,-21690,-22340,-22716,-22391,-22191
-22265,-22515,-22790,-23740,-24065,-24390
-24915,-25565,-26515,-28740,-29140,-29215
-29040,-28790,-28265,-26240,-25415,-24465
-23440,-22441,-21615,-20790,-20815,-21740
-22141,-22466,-22666,-22665,-22515,-22365
-22115,-21840,-21565,-21040,-21040,-21115
-21240,-21265,-21265,-20890,-20765,-20665
-20640,-20665,-20715,-20915,-21090,-21340
-21515,-21565,-21490,-21365,-21490,-21765
-22166,-22665,-23265,-23790,-23140,-22390
-21765,-21515,-21565,-22165,-22116,-21890
-21615,-21315,-21215,-24690,-27115,-29015
-30190,-30265,-30265,-28090,-26415,-25115
-24440,-24490,-25215,-26565,-26440,-25915
-24615,-23390,-22415,-21565,-21690,-21690
-21415,-20865,-20715,-20265,-20490,-20765
-20815,-20865,-20790,-20390,-20415,-20540
-20715,-20940,-21165,-22190,-22490,-22665
-22815,-22965,-23240,-23990,-24215,-24490
-25040,-26015,-27090,-26940,-26265,-25215
-23865,-23265,-23315,-23940,-23590,-22965
-22191,-21440,-20865,-20965,-21290,-22065
-22116,-22191,-22216,-22240,-22215,-22165
-22165,-22140,-22165,-22366,-22391,-22366
-22216,-21940,-21490,-20490,-20715,-21140
-21815,-22341,-22316,-20840,-20615,-20715
-21015,-21240,-21190,-20665,-20690,-21240
-23265,-26290,-29365,-29115,-26740,-23765
-21640,-20665,-20465,-21615,-21990,-22065
-21815,-21265,-20840,-20615,-22515,-26040
-29165,-30190,-30091,-24215,-23165,-23065
-23965,-25765,-27990,-29565,-29140,-28940
-29415,-30265,-30265,-30265,-30265,-30265
-30265,-30141,-27615,-20265,-20265,-20415
-20590,-21190,-21615,-21390,-21115,-20915
-20815,-20890,-21040,-20990,-21190,-21490
-21915,-22215,-22390,-22365,-22341,-22366
-22390,-22440,-22515,-21915,-21340,-21215
-21640,-22465,-23915,-25365,-24315,-22965
-21765,-21015,-20840,-21665,-21915,-22191
-22065,-22065,-22216,-22740,-22765,-22690
-22516,-22341,-22116,-21765,-21790,-21740
-21665,-21490,-21065,-20265,-20265,-20365
-20490,-20440,-20390,-20265,-20590,-21115
-21690,-22015,-22215,-22490,-22191,-21590
-20865,-20590,-20665,-23265,-23040,-22340
-21615,-21265,-21415,-21640,-21165,-20690
-20465,-20365,-20365,-23215,-24365,-24840
-24540,-23740,-22890,-22240,-22740,-23315
-24090,-24965,-25815,-25365,-24640,-24115
-23815,-23640,-23615,-23890,-23690,-23165
-22365,-21565,-20965,-20440,-20365,-20340
-20340,-20415,-20515,-21040,-21165,-21440
-22015,-22815,-23115,-20340,-20865,-22365
-23740,-24315,-23915,-21090,-21290,-22116
-22940,-23565,-23840,-23340,-23665,-24891
-26390,-27515,-28115,-23665,-22940,-22390
-21990,-21865,-22141,-22390,-22291,-22040
-21990,-21990,-22040,-21015,-20540,-20390
-20390,-20315,-20265,-21115,-21390,-21465
-21365,-21165,-20865,-20890,-21365,-21565
-21440,-21215,-21040,-20890,-21215,-21190
-20565,-20290,-20265,-26090,-27365,-26890
-25340,-23365,-21465,-20840,-20740,-20565
-20490,-20565,-21140,-22141,-21115,-20415
-20440,-21490,-23840,-24165,-21990,-20640
-20390,-20490,-20615,-20765,-20690,-20590
-20640,-20790,-21065,-22666,-23215,-23540
-23440,-22890,-22215,-22065,-22040,-21740
-21415,-21390,-21415,-21140,-20690,-20415
-20540,-21140,-21990,-21415,-21290,-21590
-22015,-22440,-23490,-20265,-20265,-21190
-23515,-25015,-24916,-20290,-20290,-21790
-23365,-24215,-24465,-25415,-28690,-30265
-30265,-30265,-30265,-22915,-23215,-24465
-25290,-25365,-24765,-22491,-22166,-22690
-22815,-22690,-22390,-20465,-20540,-21265
-22665,-22815,-21740,-20765,-21015,-21040
-20915,-20690,-20640,-21040,-21015,-20890
-20590,-20465,-20390,-21065,-22165,-22815
-22765,-22166,-21565,-25065,-24991,-23815
-22565,-21315,-20465,-21865,-21990,-21365
-20690,-20390,-20390,-21740,-21565,-21290
-20965,-20915,-21215,-20265,-20265,-20265
-20340,-21015,-21340,-20440,-20365,-20640
-21415,-22065,-21690,-21065,-21465,-21640
-21565,-21365,-21240,-21815,-21865,-21590
-21190,-20990,-21015,-20540,-20265,-20265
-20340,-22490,-25790,-23540,-22216,-21290
-20965,-21115,-22665,-22290,-20640,-20415
-20565,-20690,-20540,-20440,-21190,-22665
-23765,-24065,-23640,-27515,-28415,-27515
-25940,-24040,-22616,-22640,-24115,-25665
-26340,-25590,-23990,-21965,-22316,-23590
-23265,-22815,-22216,-21415,-21990,-22415
-22140,-21315,-20615,-20890,-21040,-20965
-20790,-20665,-20690,-20715,-20490,-20415
-20590,-21065,-21490,-20515,-20440,-20590
-20815,-20965,-20890,-21840,-21890,-21440
-21015,-20990,-21440,-21140,-20565,-20390
-21440,-23515,-23240,-21215,-22091,-23240
-23240,-21940,-21240,-20615,-20965,-21240
-21115,-20665,-20340,-21015,-21240,-21215
-21165,-20890,-20815,-21890,-21840,-21615
-21540,-21590,-21715,-21340,-20965,-20565
-20290,-20265,-20290,-20865,-20515,-20515
-20765,-20815,-20740,-20265,-21315,-21965
-21365,-20490,-20415,-22790,-21465,-20865
-20940,-21565,-21415,-20965,-21090,-22265
-23515,-23790,-23090,-27640,-22415,-20440
-20790,-22140,-23165,-22590,-22515,-22965
-23190,-22416,-21490,-22716,-23465,-23665
-22990,-22391,-21765,-21015,-21190,-21490
-21415,-20940,-20640,-21015,-20740,-20690
-20715,-20715,-20690,-20390,-20465,-20490
-20490,-20415,-20490,-21065,-21115,-20890
-20465,-20265,-20265,-20815,-22090,-22765
-22340,-21815,-22640,-22315,-20790,-20465
-21465,-24215,-22715,-20315,-20865,-21265
-20840,-20440,-20515,-20440,-20365,-20440
-20515,-20315,-20265,-20865,-20765,-20640
-20765,-21115,-21490,-21840,-21640,-21590
-21765,-21865,-21665,-21115,-21265,-21415
-21465,-21340,-21240,-21040,-20990,-20990
-21040,-21115,-20990,-21365,-23715,-24665
-22840,-20990,-20565,-23790,-22140,-20715
-21490,-25290,-27390,-22265,-21140,-20265
-21540,-23265,-23290,-22591,-21365,-21340
-22040,-22715,-23065,-21390,-21340,-21965
-22590,-22640,-22515,-24290,-24290,-22840
-22740,-22840,-22990,-21690,-21915,-22040
-21565,-20665,-20515,-20940,-20515,-20340
-20465,-20765,-20890,-20440,-20565,-20515
-20340,-20290,-20340,-21390,-20765,-20440
-20440,-20515,-20815,-20690,-21165,-21990
-21465,-20590,-20415,-21365,-21190,-21165
-21540,-21815,-20990,-21490,-22040,-21165
-20465,-20540,-21265,-20465,-20415,-21065
-21340,-21265,-21115,-20765,-20615,-20790
-21015,-21040,-20865,-21015,-21315,-21565
-21490,-21090,-20615,-20440,-20615,-20790
-20790,-20865,-20940,-21965,-21915,-21515
-21065,-20790,-20665,-20940,-20490,-20390
-21665,-22715,-22740,-25291,-23565,-21315
-21040,-24390,-26190,-26890,-29390,-23316
-20265,-21090,-22466,-21340,-21665,-21990
-21990,-22065,-22315,-21690,-22065,-22740
-23115,-22965,-22640,-23365,-23140,-22065
-22515,-22540,-21990,-21965,-22565,-22590
-21865,-21140,-20815,-20915,-20565,-20440
-20665,-20940,-20965,-20565,-20490,-20265
-20315,-20490,-21390,-20565,-20615,-20765
-20465,-20265,-20265,-20340,-20465,-21715
-22840,-22740,-21915,-20665,-20515,-20565
-20790,-20840,-20740,-20865,-20390,-20440
-20765,-20940,-21015,-20815,-20890,-20815
-20690,-20715,-21065,-21040,-20740,-20765
-21040,-21165,-21015,-21065,-21140,-20990
-20790,-20690,-20715,-21115,-21040,-20865
-20765,-20715,-20815,-21965,-22191,-22266
-22015,-21590,-21215,-21715,-21065,-20740
-21565,-23116,-22216,-22416,-23565,-22390
-21340,-21490,-21940,-20465,-24815,-27615
-21715,-20465,-21090,-21190,-21515,-21815
-22065,-22465,-22815,-22065,-21890,-21940
-22165,-22215,-22416,-22040,-21840,-21765
-22266,-21990,-21240,-21590,-21615,-21090
-20690,-20665,-20715,-20315,-20390,-20490
-20715,-20765,-20590,-20415,-20540,-20390
-20265,-20340,-20515,-20365,-21165,-21890
-21565,-21015,-20990,-21015,-20690,-20740
-20815,-20715,-20940,-22091,-20565,-20815
-21290,-21190,-21290,-20740,-20290,-20790
-21265,-21340,-20665,-20790,-20790,-20815
-20665,-20690,-20815,-21165,-21040,-20990
-21115,-21340,-21415,-21315,-21165,-21140
-21215,-21240,-21165,-20990,-20765,-20590
-20590,-20740,-20665,-21240,-21390,-21490
-21640,-21840,-21615,-21440,-21865,-21590
-21040,-20615,-20740,-22440,-22965,-22690
-22140,-22091,-22165,-21890,-21590,-21790
-22665,-21840,-20640,-21040,-21040,-21240
-21715,-22415,-22890,-21615,-21140,-21140
-21665,-22515,-23165,-21365,-21165,-21640
-21690,-21340,-20740,-20990,-20940,-20540
-20540,-20615,-20690,-20540,-20465,-20440
-20365,-20290,-20415,-20665,-20840,-21065
-21165,-21015,-21065,-20415,-20265,-20265
-20340,-20540,-20840,-20790,-21190,-22266
-21365,-20490,-20415,-20840,-20415,-20965
-21415,-20765,-20415,-21015,-20565,-20740
-20590,-20640,-20690,-20965,-20765,-20965
-21265,-21390,-21415,-22040,-21815,-21640
-21540,-21540,-21540,-21315,-21240,-21215
-21140,-20840,-20540,-20540,-20540,-20465
-20640,-21115,-21465,-21365,-21515,-21465
-21490,-22015,-22640,-21240,-21415,-21415
-20890,-20590,-20815,-22266,-22240,-21865
-21540,-21565,-21365,-21515,-21890,-21165
-20665,-21190,-20915,-20915,-20990,-20990
-21715,-22640,-23290,-21815,-21040,-20790
-21065,-21840,-22541,-21740,-21515,-21790
-21390,-21315,-21215,-20940,-21240,-21190
-21040,-20965,-20790,-20865,-20540,-20365
-20315,-20265,-20565,-20690,-20565,-20615
-20415,-20315,-20265,-21840,-22465,-21915
-22216,-24065,-27815,-20615,-20440,-20765
-21265,-20865,-20965,-20465,-20540,-21490
-21690,-20965,-21190,-21090,-22065,-22216
-21215,-20665,-20890,-21365,-21415,-21390
-21365,-21515,-21765,-21665,-21740,-21915
-21915,-21890,-21940,-21640,-21340,-21090
-20990,-20940,-20915,-20840,-20665,-20440
-20415,-20915,-21690,-21090,-20915,-21390
-21990,-22065,-22240,-21465,-21365,-21365
-21265,-21290,-21340,-21465,-22265,-22590
-22290,-22091,-22341,-21165,-21190,-21815
-22465,-22890,-22740,-21265,-20990,-20940
-21490,-22290,-22865,-21640,-20990,-20865
-20965,-21165,-21565,-22466,-22241,-21565
-20965,-20940,-21665,-22490,-21965,-21040
-20840,-21340,-21215,-20865,-20690,-20740
-20865,-21065,-21615,-20965,-20840,-21315
-21190,-21015,-21440,-21340,-22190,-21665
-21415,-21390,-21065,-25365,-24940,-22890
-21690,-22315,-23015,-20640,-20915,-21715
-21515,-20890,-21690,-20715,-22065,-22940
-23090,-23340,-22940,-21190,-21740,-21890
-21890,-22040,-22040,-21590,-21915,-21940
-21765,-21740,-21915,-21690,-21365,-21215
-21265,-21415,-21340,-21165,-21165,-20990
-20515,-20490,-21215,-21590,-20665,-20640
-21115,-21490,-21815,-21740,-21765,-21440
-20765,-20840,-21390,-21690,-21815,-22190
-22265,-21990,-22216,-22065,-21615,-21790
-22240,-22865,-23415,-21890,-21165,-20865
-21290,-21815,-22265,-21290,-21165,-21340
-21290,-20865,-20740,-22191,-22091,-20890
-21065,-21690,-22640,-23515,-22640,-21490
-21490,-21665,-21040,-21515,-21790,-21915
-21390,-20990,-21890,-22591,-21190,-20565
-20415,-20490,-21140,-20440,-20690,-21690
-21390,-20765,-20440,-24090,-23590,-23016
-25140,-26465,-24840,-20365,-21340,-22591
-22540,-21715,-21565,-21640,-22015,-21690
-21590,-22190,-22490,-21165,-21490,-21790
-22090,-22190,-22040,-22316,-22366,-22241
-22216,-22441,-22591,-22216,-22191,-22015
-21915,-21840,-21640,-21290,-21190,-21090
-20840,-20865,-21565,-22365,-21615,-21690
-21640,-21765,-22540,-21565,-21715,-21740
-21690,-21665,-21265,-21465,-21265,-21740
-22491,-22466,-21715,-20690,-21265,-22316
-22540,-22115,-22091,-22315,-21890,-21565
-21665,-21915,-21965,-21240,-21140,-21390
-21590,-21465,-21240,-21415,-21115,-21515
-22791,-23490,-23415,-22865,-22490,-21940
-22590,-21890,-20865,-21540,-21990,-22015
-21265,-20615,-21090,-24590,-22616,-22040
-24240,-23540,-20740,-21090,-23165,-28365
-28015,-23690,-22690,-23265,-22615,-22391
-24615,-27340,-26215,-23965,-24215,-24165
-23365,-22340,-22441,-23565,-23590,-22615
-21940,-22215,-22440,-22340,-22240,-22490
-22640,-22590,-22590,-22765,-22415,-22390
-22540,-22565,-22640,-22915,-22790,-22491
-22316,-22341,-22266,-21440,-21090,-20815
-20765,-21115,-21965,-22040,-21765,-22665
-22365,-21865,-21690,-22790,-23215,-22965
-22490,-21715,-20815,-20915,-21115,-20790
-20765,-20590,-20515,-20790,-20915,-21590
-22090,-21790,-21640,-21965,-22116,-22341
-22515,-22390,-21890,-21140,-21115,-21490
-22216,-22665,-22266,-20890,-20915,-24015
-23840,-23365,-22640,-22991,-23065,-22115
-22266,-22265,-20940,-21340,-21140,-20990
-20890,-21290,-20590,-24540,-22916,-22316
-25540,-25790,-21865,-24315,-22040,-24040
-23190,-21290,-21915,-24565,-26265,-24865
-24840,-26540,-26890,-24765,-25165,-24290
-22665,-21065,-22040,-23440,-23290,-22990
-23215,-23665,-23365,-22715,-22540,-22815
-23040,-23240,-23390,-22290,-21815,-21915
-21965,-21940,-22290,-23065,-23065,-22915
-22765,-22615,-22266,-21465,-21490,-21365
-21065,-21415,-22341,-21840,-21340,-21965
-23140,-23365,-22740,-22515,-23140,-22815
-21490,-20340,-20465,-20265,-20265,-20265
-20265,-20265,-20265,-20590,-20940,-21340
-21740,-21865,-22216,-22466,-22566,-22815
-22690,-22340,-22040,-21415,-21790,-21915
-21915,-22391,-22216,-23815,-24315,-24340
-23515,-22740,-22566,-23340,-23640,-23015
-22940,-22990,-21540,-20490,-20890,-21015
-20365,-20965,-21540,-25290,-24115,-21565
-21940,-22040,-20940,-28965,-23166,-24065
-23515,-24440,-29415,-25265,-28290,-25140
-23215,-24615,-25240,-23565,-24415,-24190
-23590,-23190,-24115,-23440,-23315,-23215
-23315,-23515,-23240,-23165,-23015,-23115
-23315,-23640,-23690,-21790,-21515,-21840
-22165,-22390,-22665,-22615,-22890,-22990
-22915,-22615,-22216,-21415,-21215,-21165
-21040,-21590,-22566,-22040,-21890,-22515
-24290,-24140,-22265,-21915,-22640,-22265
-21465,-20915,-20740,-20265,-20265,-20340
-20265,-20265,-20315,-21290,-21940,-22391
-22715,-22616,-22565,-22890,-23115,-23065
-22490,-22040,-22216,-21515,-22116,-22141
-21640,-22116,-22565,-24315,-24790,-23965
-24665,-24915,-24540,-23265,-23415,-23315
-23665,-23790,-22990,-21915,-22965,-24015
-23015,-22465,-23890,-24290,-24565,-24540
-22615,-21840,-24190,-24165,-30091,-30265
-29365,-30091,-30265,-21865,-20690,-21315
-22815,-24140,-24340,-21565,-21915,-21765
-22490,-23190,-23490,-22540,-23190,-23415
-23240,-23140,-23015,-23315,-23390,-23465
-23290,-23340,-23240,-21790,-21790,-22116
-22340,-22465,-22490,-22640,-22690,-22590
-22365,-22091,-21765,-21415,-21690,-21865
-21690,-22040,-22616,-22316,-22491,-23840
-25440,-25190,-23665,-25940,-25590,-24041
-22740,-21990,-21390,-20765,-20640,-20640
-20715,-20690,-20890,-22440,-22765,-22641
-22641,-22616,-22441,-22640,-22765,-22590
-22266,-22341,-22540,-21590,-21865,-21965
-22015,-22465,-22490,-23615,-23690,-26015
-26740,-26690,-26340,-24615,-23915,-23465
-23540,-23790,-23590,-22840,-24815,-25640
-25390,-25165,-23340,-23390,-23365,-24740
-23066,-22165,-26040,-21715,-20265,-21065
